MRT Station,Attraction 1,Attraction 2,Attraction 3
新北投,新北投溫泉區,北投圖書館,地熱谷
雙連,大稻埕碼頭,台北霞海城隍廟,
士林,士林官邸,國立故宮博物院,
劍潭,陽明山溫泉區,陽明山國家公園,臺北忠烈祠
關渡,關渡、金色水岸、八里左岸自行車道,琉園水晶博物館(暫時休館),關渡碼頭-甘豆門
大安森林公園,大安森林公園,,
松山,南港山系-象山親山步道,松山慈祐宮,
龍山寺,艋舺龍山寺,臺北市鄉土教育中心(剝皮寮歷史街區),
中山,行天宮,袖珍博物館,台北當代藝術館
中正紀念堂,中正紀念堂,長榮海事博物館,國立歷史博物館
市政府,台北探索館,台北101,國父紀念館
木柵,二格山系-指南宮貓空親山步道,景美溪左、右岸自行車道,指南宮
忠孝新生,華山1914文化創意產業園區,臺北啤酒工廠(原建國啤酒廠),
公館,新店溪、大漢溪與淡水河自行車道,自來水博物館,
文德,碧湖公園,,
圓山,基隆河左、右岸親水,臺北市立美術館,大龍峒保安宮
大湖公園,大湖公園,,
忠義,行天宮北投分宮-忠義廟,,
西門,西門紅樓,,
北投,北投文物館,,
臺大醫院,二二八和平公園,,
